Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,6/30/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,AUS,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519000,2732000,2933000,3161000,3210000,3498000,3443000,3461000,3388000,4369000,4756000,4941000,5462000,5808000,6276000,7103000,7788000,8212000,9052000,9480000,9810000,10390000,10932000,11403000,11624000,
Australia,AUS,"Population, male",SP.POP.TOTL.MA.IN,5188257,5289298,5416438,5517705,5623653,5731969,5861886,5934372,6038237,6164079,6284474,6497909,6615524,6713994,6881822,6961880,7025718,7098112,7173917,7245826,7330662,7446239,7571747,7668484,7757240,7864596,7994150,8115539,8247505,8385577,8507178,8611895,8711806,8792533,8882883,8990295,9111834,9219689,9323022,9436429,9554138,9685959,9805087,9926226,10042276,10177992,10334118,10405448,10622626,10847891,11017892,11167269,11355294,11541758,11705167,11867302,12049619,12252228,12441473,12632259,12791828
Australia,AUS,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.832750695,2.837252181,2.840265932,2.845309726,2.850486499,2.852440338,2.793891844,2.742646103,2.701968903,2.670743199,2.645411121,2.615980393,2.594163386,2.597549123,2.632633109,2.690151262,2.705042762,2.733293821,2.777560379,2.83907511,2.915671947,2.987641425,3.071498538,3.156785438,3.226816001,3.270927387,3.243820814,3.199554904,3.160249442,3.151881342,3.183980468,3.226890378,3.301973286,3.39374097,3.476431949,3.532441271,3.550301362,3.547790269,3.527223901,3.494559879,3.454767811,3.379641259,3.300348502,3.22730105,3.175066888,3.151820938,3.13139147,3.134985077,3.153064905,3.177751829,3.209561082,3.241940395,3.285506172,3.350839944,3.447156074,3.57297289,3.720964685,3.896506735,4.076934235,4.231028268,4.341659912
Australia,AUS,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.218271709,6.1573373,6.043107714,5.912373174,5.817304524,5.785359448,5.790596121,5.8596506,5.958870075,6.038829098,6.071204068,6.030889463,5.945849229,5.829216857,5.697546339,5.562259674,5.404926519,5.243268374,5.092187015,4.96993667,4.885825571,4.851568547,4.852324525,4.883309891,4.935335157,5.001928333,5.065135642,5.137144484,5.230371657,5.365765279,5.554018645,5.794117889,6.081088351,6.376305143,6.627586069,6.807650967,6.944868649,7.008179359,7.016284757,7.010519962,7.021787392,7.026842737,7.052994568,7.097908395,7.150907837,7.201591457,7.218439171,7.236830602,7.239198855,7.206573044,7.134560055,7.012032185,6.864613774,6.727173702,6.634107164,6.592450295,6.575113453,6.598326859,6.63605621,6.646659641,6.607265725
Australia,AUS,"Population ages 15-64, female",SP.POP.1564.FE.IN,3070922,3129392,3211970,3285063,3362177,3439190,3532129,3590177,3665922,3755474,3844759,3990541,4078405,4156272,4281011,4355995,4413728,4488098,4569959,4646298,4723340,4825950,4922110,4992053,5057993,5141143,5234114,5330913,5439120,5548231,5639885,5717357,5785445,5836820,5895272,5967588,6047344,6120089,6191662,6270338,6351741,6452508,6546361,6640925,6728928,6824299,6940314,6993095,7136720,7280709,7385446,7469448,7584244,7698697,7793452,7880342,7965067,8055501,8132842,8212123,8274789
Australia,AUS,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.4,22.9,22.1,21.5,20.5,19.6,19.8,19.4,20.1,20.4,20.6,21.4,20.1,18.5,17.8,16.7,16.2,15.9,15.6,15.3,15.3,15.7,15.8,15.8,15,15.7,15,15.4,14.9,14.9,15.4,14.9,15.1,14.7,14.5,14.2,13.9,13.6,13.3,13.1,13,12.7,12.8,12.6,12.3,12.8,12.9,14.1,14,13.9,13.7,13.6,13.7,13.3,13.2,12.9,12.9,12.6,12.6,12.1,
Australia,AUS,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)",SL.WAG.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.440000057,,4.079999924,3.630000114,,3.650000095,3.359999895,3.460000038,3.599999905,3.25,3.019999981,2.309999943,2.369999886,2.470000029,3.650000095,3.019999981,3.160000086,3.029999971,3.420000076,,,,,,,
Australia,AUS,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.13999939,74.16999817,74.66000366,74.48000336,69.33000183,,,,,,,
Australia,AUS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08,84.21,83.76,83.45,83.56,83.87,83.77,83.18,82.96,82.6,82.45,82.3,82.25,82.04,82.07,82.66,82.71,82.91,82.97,82.51,82.83,82.77,82.4,82.33,82.12,82.73,82.4,82.68,82.95,83.2,
Australia,AUS,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.47999996,12.82999992,13.14000046,12.74000001,12.48000044,12.57000041,12.67000026,12.3500002,12.30000007,12.42999995,12.40000015,12.71000001,12.39999953,12.22999993,12.19999966,11.78000003,11.50000027,11.33000015,11.46000004,11.53000024,11.27000019,10.81000037,10.52000019,10.84999965,10.86000012,10.86999962,10.74000019,10.63999981,10.61000007,
Australia,AUS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.36,55.78,55.8,58.6,60.78,60.62,59.15,59.89,60.78,61.66,61.06,60.9,61.73,62.14,63.29,63.7,64.15,64.54,61.21,60.62,60.44,59.61,58.65,57.7,58.44,58.25,58.23,59.48,59.63,
Australia,AUS,Average transaction cost of sending remittances from a specific country (%),SI.RMT.COST.OB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6404531,10.84349173,10.19,8.881975508,9.24380167,9.660699222,8.840543777,7.765948027,7.422201,7.214873
Australia,AUS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.6,,,,0.4,,,,,,0.6,,,,,,0.6,,0.8,0.4,,,,0.3,,0.3,,,,0.4,,,,,,
Australia,AUS,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.139771,1619.793457,1753.997803,1827.319092,1973.506104,2041.543335,2158.942871,2319.157715,2384.919189,2594.720459,2595.692627,2755.143799,2691.582764,2811.668213,2882.707275,2993.515625,3164.144287,3253.359619,3456.627441,,
Australia,AUS,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3,0.3,0.4,0.4,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,
Australia,AUS,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0
Australia,AUS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,11.19999981,11.30000019,11.39999962,11.69999981,11.80000019,11.89999962,11.80000019,11.80000019,11.80000019,11.69999981,11.69999981,11.60000038,11.80000019,11.80000019,12,11.89999962,11.89999962,12.10000038,12.10000038,12.19999981,12.30000019,12.19999981,12.10000038,11.89999962,11.69999981,10.89999962,,10.5,,9.800000191,,9.199999809,8.899999619,8.899999619,8.699999809,8.699999809,8.5,8.300000191,8.199999809,7.900000095,4.04,3.95,3.93,3.97,4,3.9,3.93,,3.82,3.77,3.78,3.79,3.75,3.74,3.79,3.82,3.84,,,,
Australia,AUS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.2,4,3.9,3.9,3.9,4.1,4.1,4.1,4,3.7,3.4,3.2,3,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2,2,2,2,2,
Australia,AUS,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.6,7.5,7.4,7.3,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.3,7.5,7.7,7.9,8.2,
Australia,AUS,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.54054054,15.54054054,22.44897959,22.97297297,,25.33333333,25.33333333,24.66666667,24.66666667,24.66666667,26.66666667,26.66666667,27.33333333,24.66666667,24.66666667,24.66666667,26,26,26.66666667,28.66666667,28.66666667,28.66666667,30.46357616,30.46357616
Australia,AUS,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,20.90826035,22.15129089,23.46183014,24.52473068,26.33466911,27.27957916,27.28405952,27.47654915,27.36722946,27.1872406,27.0571003,27.59502029,27.41490936,27.85239029,28.34848976,28.68642044,29.71760941,29.10156059,30.29694939,30.76475906,32.87139893,35.17208862,36.34500885,65.92642212,66.64250946,69.16575623,73.42082977,78.24881744,,,,,,,,,,,,,,,,,,97.58070374,100.0364914,93.83847046,91.83286285,,
Australia,AUS,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020709991,1.459969997,1.598510027,0.827610016,,,,,,,,,,,,,,,,,0.616469979,0.421920002,0.169729993,1.098260045,1.882769942,2.454240084,,
Australia,AUS,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82165,48.62191,48.5927,48.66639,49.56177,,,,,,,,,,,,,,,,,,45.21232,45.19242,45.77643,,,
Australia,AUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,3.458950043,,4.84596014,5.476990223,2.720779896,1.696210027,0.02304,0.015930001,0.023150001,0.04586,0.093879998,0.907000005,1.885810018,3.696690083,3.653029919,2.978499889,2.426939964,1.751060009,1.634879947,2.0255301,2.611259937,2.843909979,3.261019945,3.565639973,5.003910065,4.599440098,5.016320229,5.084990025,5.450880051,5.514689922,1.696609974,1.64873004,2.51609993,2.113049984,1.351449966,1.151759982,0.99022001,0.900039971,0.687759995,0.506649971,2.322340012,2.013489962,0.060380001,0.084729999,0.088320002,0.044130001,0.31825,0.428380013,,
Australia,AUS,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,96.54105,,95.15404,94.52301,97.27922,98.30379,99.97696,99.98407,99.97685,99.95414,99.90612,99.093,98.11419,96.30331,96.34697,97.0215,97.57306,98.24894,98.36512,97.97447,97.38874,97.15609,96.73898,96.43436,94.99609,95.40056,94.98368,94.75605,94.43508,94.398,93.85651,93.85948,94.8527,95.2255,95.50656,95.63832,96.41764,96.53968,96.68084,96.98847,97.57037,97.88079,97.38938,97.04009,96.9821,96.65012,96.38096,,,
Australia,AUS,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,49277634.67,-71676559.53,-14559301.15,64956882.07,-69436667.04,-227349087.2,-315824840.4,-548773658.9,-482696830.6,-511815432.9,-239485981.3,20499679.69,-327192336,192544039.3,-17647800.33,-797201192.9,-1451612903,-1675565148,-1605571031,-625798212,-3725035860,-1380439869,-2354645897,-2540461763,-3249860101,-3460825834,-4428114086,-8264799283,-10984224702,-13239934071,-12727832039,-8507588533,-7298512625,-12678942679,-14183611533,-14623571764,-12591738452,-12151272089,-11990202851,-10620908018,-10727814985,-13150262085,-17482572201,-25761539618,-29059598682,-38051346471,-43091316025,-32539390370,-44524795208,-56062308982,-47024128686,-39204883554,-38400807858,-27630418504,-28603144563,-36172411192,-45432137044,-44546559863,-26921839389
Australia,AUS,GNI (constant 2010 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10161E+12,,,,,,,,,,
Australia,AUS,GDP per capita (current LCU),NY.GDP.PCAP.CN,1614.171861,1673.948297,1653.509589,1753.789954,1900.152234,2033.631893,2089.777701,2300.364438,2428.761762,2667.047215,2946.429999,3116.178403,3375.882219,3718.011958,4392.042556,5121.931908,5931.304782,6769.588501,7307.354785,8170.52501,9149.469099,10192.40303,11570.29912,12307.69731,13727.35461,14911.34662,16246.31674,17567.1272,19591.40344,21858.40708,23665.84433,23980.84934,24146.72764,25097.46986,26085.69028,27366.47853,28813.22702,29988.17303,31430.54887,32766.61735,34519.86634,36319.27059,38381.64202,40258.55223,42779.44494,45225.79285,48141.59891,52170.82141,55405.05054,58093.41822,59060.71919,63411.83877,65958.18103,66425.90933,68093.00482,68214.70193,68650.34039,71635.6812,73993.63912,76980.98361,77293.37139
Australia,AUS,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87321E+11,2.99473E+11,2.98203E+11,2.88539E+11,2.98435E+11,3.37323E+11,3.67574E+11,3.99241E+11,3.67012E+11,3.57651E+11,3.82334E+11,3.45577E+11,3.61291E+11,4.25607E+11,5.5905E+11,6.37043E+11,6.86894E+11,7.86695E+11,9.74151E+11,8.66897E+11,1.06692E+12,1.30509E+12,1.4506E+12,1.47742E+12,1.37191E+12,1.26123E+12,1.12381E+12,1.23875E+12,1.33646E+12,1.30627E+12,1.24607E+12
Australia,AUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Australia,AUS,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,14.86672794,14.85499687,14.34944238,14.55596427,14.35832274,13.90767421,15.880461,16.03007154,16.68567518,17.37874097,18.14870166,16.18576323,17.42703129,18.17267889,18.23198667,18.58079787,18.19698746,17.22885922,17.69136451,16.97060511,19.04471284,19.17868192,17.80290202,18.19445443,18.55253329,18.1919997,17.88096419,17.99578303,18.5154668,20.33186112,21.82367463,21.7365495,19.73197836,19.73197836,19.72324888,19.65723725,21.06349174,21.14546356,22.11371197,21.16600685,20.46036296,20.1579159,19.49771153,18.82944458,20.25849379,20.38859356,21.49627135,23.87242202,23.56509931,24.92326099,26.67995561,27.13435427,26.55257657,25.678898,25.44302277,24.64029631,,
Australia,AUS,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Imports of goods and services (constant 2010 US$),NE.IMP.GNFS.KD,11672353936,13132752549,11260625234,13211693015,14696083338,17500791643,17982173698,18285552742,20093444189,20786882004,22519702615,23210044726,21358813416,21628913636,28190259391,28915428178,27497595502,30115013684,28704146343,31020507259,31051464304,33987740053,37919284808,34719100248,36797865841,42921169405,42820559007,40795194318,45374515246,56664549673,59847707857,56426954350,58401239915,62252296352,66922166638,77859290748,81508352465,89572662770,98750652780,1.038E+11,1.16306E+11,1.15172E+11,1.16726E+11,1.3213E+11,1.49967E+11,1.68712E+11,1.82435E+11,2.01709E+11,2.30841E+11,2.22936E+11,2.38851E+11,2.63374E+11,2.93297E+11,2.941E+11,2.8724E+11,2.90009E+11,2.89664E+11,3.03646E+11,3.2573E+11,3.26418E+11,3.02432E+11
Australia,AUS,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,5028000000,5323000000,5299000000,5685000000,6386000000,7213000000,7868000000,8544000000,9488000000,10279000000,11614000000,12371000000,13396000000,14483000000,17192000000,18418000000,21846000000,24807000000,27651000000,31685000000,35548000000,43264000000,50916000000,50289000000,55635000000,63624000000,73407000000,79988000000,90110000000,1.05691E+11,1.11942E+11,1.02039E+11,96671000000,1.0433E+11,1.11824E+11,1.24434E+11,1.27739E+11,1.33813E+11,1.48246E+11,1.57783E+11,1.71882E+11,1.64137E+11,1.8378E+11,2.09212E+11,2.30112E+11,2.49971E+11,2.77776E+11,2.98373E+11,3.32793E+11,3.48181E+11,3.52562E+11,3.69114E+11,4.11296E+11,4.27996E+11,4.29754E+11,4.25718E+11,4.20218E+11,4.22148E+11,4.5006E+11,4.537E+11,4.47039E+11
Australia,AUS,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,68.81480588,69.36403009,71.07307736,70.07915018,68.77326924,68.91057472,70.58485297,68.82691032,70.41862379,68.19543815,67.32517435,68.41543881,69.0697779,69.0996442,68.01499867,72.74273107,73.73068698,74.23236255,75.75462976,74.09243846,73.20418973,73.8882097,73.88420058,77.79516486,75.19659946,74.18426798,75.37772825,75.7869868,73.45232472,71.87704062,72.4038033,75.38970047,77.973805,77.16403133,76.05032635,75.92075492,75.6026831,74.80852382,75.18827676,76.23250196,75.85164839,76.43397923,75.51497972,76.08956752,75.54210669,75.18200377,74.21183626,74.07281291,73.88256139,72.3922247,74.17836154,72.52654554,72.50606553,73.40023836,73.68194529,75.25398544,76.9034885,75.35030933,75.09007011,74.29164021,73.92630744
Australia,AUS,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,11753835816,12556837272,13637585396,14785530295,15750923956,17033262403,18553029455,20191510807,22344047486,24601859111,28394859813,34716207559,47565217391,54346579271,58575570402,62540720349,68515677871,76389867091,83822841226,99013119703,1.08743E+11,1.04656E+11,1.09864E+11,99610339802,1.02623E+11,1.07454E+11,1.30531E+11,1.63056E+11,1.71444E+11,1.8605E+11,1.91453E+11,1.81424E+11,1.85848E+11,2.12605E+11,2.30765E+11,2.48515E+11,2.29661E+11,2.26273E+11,2.41097E+11,2.21921E+11,2.28781E+11,2.72868E+11,3.55531E+11,3.99544E+11,4.23252E+11,4.83954E+11,5.96982E+11,5.08444E+11,6.43893E+11,7.64188E+11,8.42959E+11,8.75726E+11,8.21564E+11,7.73078E+11,7.04113E+11,7.54139E+11,8.0819E+11,7.72066E+11,7.14263E+11
Australia,AUS,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,4.16,,4.05,,4.002407,,4.044528,,3.98,,
Australia,AUS,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65,,,3.78,,3.83,,3.99996,,3.816468,,3.97,,
Australia,AUS,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10344.506,10696.25244,10976.87547,10950.91899,11164.80379,11552.16196,12149.62499,12005.65718,12021.77311,12087.04654,12062.89335,12590.87402,13212.73158,14276.38405,15004.1416,14992.79186,15275.79363,15568.96388,15543.66784,15571.08331,16016.86065,16503.75857,17039.19373,17585.94717,,
Australia,AUS,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
Australia,AUS,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,
Australia,AUS,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.671822987,11.29780146,9.953447488,10.03181189,10.78568021,11.17973642,12.13135507,14.63587716,14.84439247,15.35784442,15.46865982,15.5656017,14.47216788,,
Australia,AUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,18.08515421,18.48955716,18.17095832,21.30299751,23.68022683,23.65260112,24.53416445,23.73447342,23.39760757,23.59440523,23.32558908,25.6094144,26.51069932,26.48304273,26.19005533,25.75163627,24.24843079,22.22884289,21.86128857,23.21290276,24.48472826,25.01573082,25.13826864,25.45155661,24.62703682,23.86442424,21.36858375,24.5677999,24.0839193,26.26491704,26.43370328,25.77357171,25.69639703,25.63957453,24.97797136,24.50172236,24.37040957,26.49385587,26.76883303,26.03213843,26.14131239,25.8963215,26.27082382,26.75703142,26.93859388,26.56256827,26.1359112,26.10350902,
